sensor_id,oid,timestamp,X,Y
190,46455,2019-10-10 05:10:00,3882,8834
190,46546,2019-10-12 07:07:00,4024,9381
190,46611,2019-10-03 21:03:00,2910,1344
190,46770,2019-10-19 02:03:00,4024,9381
190,47139,2019-10-18 01:01:00,862,7933
190,47261,2019-10-23 00:09:00,5870,9173
190,47289,2019-10-21 08:01:00,3908,3347
190,47401,2019-10-25 07:01:00,3133,2789
190,49204,2019-10-27 05:01:00,2691,6548
190,49663,2019-10-25 19:05:00,2587,4732
190,49757,2019-10-07 17:06:00,755,2239
190,49939,2019-10-16 19:04:00,8217,4016
190,50143,2019-10-07 13:09:00,657,9994
190,50609,2019-10-11 23:06:00,8326,8580
190,51042,2019-10-19 12:03:00,1997,3867
190,51175,2019-10-19 02:10:00,4257,6075
190,51292,2019-10-26 17:11:00,5397,3514
190,51374,2019-10-11 13:10:00,2957,1697
190,51928,2019-10-24 10:09:00,3643,1433
190,52122,2019-10-09 06:12:00,6160,403
190,52132,2019-10-18 16:03:00,237,4231
190,52341,2019-10-24 12:10:00,2616,2174
190,52462,2019-10-28 06:08:00,9181,5004
190,52503,2019-10-01 17:10:00,8742,1493
190,52645,2019-10-05 19:05:00,9305,272
190,53175,2019-10-26 05:02:00,4537,9004
190,53932,2019-10-31 04:07:00,5837,9019
190,54087,2019-10-23 05:02:00,2592,9822
190,54740,2019-10-29 10:07:00,3932,6347
190,55196,2019-10-13 06:05:00,3909,9163
190,55227,2019-10-11 01:04:00,67,5343
190,55420,2019-10-27 22:12:00,7945,5524
190,55848,2019-10-07 20:06:00,2690,6547
190,55849,2019-10-28 02:05:00,2271,4357
190,55891,2019-10-28 16:06:00,1439,5496
190,56211,2019-10-09 11:12:00,2472,2253
190,56248,2019-10-17 23:07:00,237,4231
190,56250,2019-10-23 09:03:00,2690,6547
190,56309,2019-10-24 23:11:00,182,2360
190,56395,2019-10-27 05:12:00,5978,3267
190,56615,2019-10-09 02:03:00,441,3448
190,56781,2019-10-09 17:10:00,8813,5134
190,56814,2019-10-14 23:03:00,937,2221
190,56914,2019-10-27 13:04:00,5459,3576
190,56969,2019-10-18 06:03:00,8827,3284
190,57253,2019-10-16 05:04:00,9282,3054
190,57407,2019-10-26 19:05:00,26,6375
190,57770,2019-10-10 10:02:00,3780,3254
190,57833,2019-10-23 11:06:00,7645,2152
190,58089,2019-10-05 06:04:00,8862,5686
190,58333,2019-10-22 04:06:00,4741,5442
190,58464,2019-10-25 02:03:00,4024,9381
190,58964,2019-10-24 15:06:00,7848,6297
190,59349,2019-10-14 16:03:00,5478,795
190,59650,2019-10-06 09:04:00,5837,9019
190,59980,2019-10-31 11:01:00,4866,966
190,60279,2019-10-03 01:04:00,3818,4949
190,60337,2019-10-25 14:01:00,7847,5345
190,60648,2019-10-19 21:02:00,8190,9226
190,60695,2019-10-24 15:11:00,7288,8589
190,60892,2019-10-23 21:07:00,1555,9247
190,60929,2019-10-22 22:12:00,7447,1552
190,61278,2019-10-16 23:02:00,4087,9649
190,61765,2019-10-28 04:05:00,7839,2347
190,62041,2019-10-08 15:11:00,9203,8858
190,62057,2019-10-27 13:12:00,2076,5486
190,63345,2019-10-26 12:11:00,5621,2979
190,63480,2019-10-12 08:08:00,2993,605
190,63739,2019-10-06 13:04:00,3615,8932
190,64331,2019-10-05 13:06:00,3378,6029
190,64592,2019-10-14 05:01:00,3932,6347
190,64971,2019-10-03 17:11:00,9531,6649
190,65143,2019-10-23 03:12:00,9728,8694
190,65265,2019-10-08 09:11:00,8216,778
190,65308,2019-10-18 19:06:00,6256,1508
190,65404,2019-10-11 10:04:00,5192,802
190,65914,2019-10-10 11:08:00,2754,9412
190,66215,2019-10-22 04:07:00,3184,8226
190,66245,2019-10-30 23:12:00,9076,1690
190,66267,2019-10-29 10:03:00,3874,6705
190,66423,2019-10-27 05:12:00,7897,7473
190,66492,2019-10-09 18:02:00,2429,9924
190,66621,2019-10-29 02:01:00,9420,9080
190,66835,2019-10-07 13:12:00,108,3223
190,67141,2019-10-08 15:09:00,5605,1857
190,67579,2019-10-25 01:03:00,5522,1890
190,68103,2019-10-27 11:02:00,5279,4960
190,68189,2019-10-26 04:04:00,5436,5221
190,68197,2019-10-05 00:06:00,4012,6432
190,68594,2019-10-18 23:02:00,3643,1433
190,68707,2019-10-06 10:04:00,7832,5457
190,68885,2019-10-16 20:05:00,6102,3385
190,69087,2019-10-22 08:07:00,6589,5478
190,69425,2019-10-01 03:07:00,8287,3482
190,69444,2019-10-08 06:11:00,4533,4867
190,69520,2019-10-18 02:02:00,8009,7960
190,69616,2019-10-22 18:09:00,5829,9011
190,69645,2019-10-05 18:05:00,2243,8518
190,69709,2019-10-29 17:04:00,8708,5417
190,69757,2019-10-08 17:08:00,166,9828
190,70041,2019-10-28 14:12:00,3013,9612
190,70150,2019-10-06 08:11:00,2022,8246
190,70400,2019-10-23 23:07:00,54,4822
190,70579,2019-10-11 16:04:00,2850,8440
190,70903,2019-10-12 02:07:00,9854,9591
190,70923,2019-10-15 14:10:00,9466,2562
190,71138,2019-10-07 05:10:00,5156,7990
190,71704,2019-10-27 04:11:00,2991,544
190,71818,2019-10-05 04:02:00,7586,4713
190,71857,2019-10-05 23:02:00,6750,1614
190,71985,2019-10-23 14:08:00,9042,6184
190,72596,2019-10-24 11:11:00,5405,3522
190,72681,2019-10-05 13:09:00,7400,3869
190,72757,2019-10-02 04:11:00,4601,1360
190,72914,2019-10-09 08:10:00,8902,8917
190,73383,2019-10-01 22:09:00,4071,3422
190,73920,2019-10-06 05:06:00,2689,6546
190,74110,2019-10-01 15:02:00,4866,966
190,74743,2019-10-24 22:02:00,2596,4790
190,74775,2019-10-01 22:12:00,2308,3138
190,74920,2019-10-19 07:05:00,2022,8246
190,75007,2019-10-11 21:01:00,4789,2531
190,75573,2019-10-08 18:12:00,3940,8565
190,75675,2019-10-04 18:09:00,6605,5296
190,76402,2019-10-07 09:02:00,3933,6348
190,76548,2019-10-03 14:06:00,7586,4713
190,76641,2019-10-04 09:09:00,3883,1856
190,76766,2019-10-28 16:03:00,2849,9435
190,76903,2019-10-06 15:12:00,1041,6911
190,77590,2019-10-22 18:04:00,3537,7686
190,77681,2019-10-31 11:07:00,2415,1800
190,77909,2019-10-06 10:02:00,6630,9300
190,77964,2019-10-26 16:04:00,9031,9311
190,78242,2019-10-18 18:09:00,8009,6644
190,78937,2019-10-07 11:05:00,6615,9773
190,78954,2019-10-09 11:04:00,2429,9924
190,79175,2019-10-05 03:03:00,266,167
190,79727,2019-10-28 18:04:00,8900,3642
190,79795,2019-10-29 05:08:00,7791,607
190,79989,2019-10-07 11:05:00,3646,9126
190,80417,2019-10-31 21:12:00,1618,7009
190,80554,2019-10-06 23:02:00,8804,3589
190,80780,2019-10-05 09:08:00,5904,9388
190,81259,2019-10-08 17:10:00,5904,9036
190,81987,2019-10-13 22:05:00,7814,2620
190,82062,2019-10-21 19:06:00,4533,1081
190,82203,2019-10-19 18:03:00,4651,7477
190,82361,2019-10-02 14:03:00,2007,2310
190,82433,2019-10-03 08:03:00,1655,9352
190,82443,2019-10-15 05:05:00,8408,6775
190,82706,2019-10-21 21:04:00,7945,5524
190,83071,2019-10-29 05:11:00,2876,5792
190,83505,2019-10-20 21:03:00,7777,7226
190,83623,2019-10-07 22:01:00,9100,8634
190,83652,2019-10-19 21:03:00,9031,9311
190,84008,2019-10-02 02:09:00,1555,9247
190,84047,2019-10-10 21:03:00,7136,6035
190,84178,2019-10-22 18:01:00,9851,6604
190,84636,2019-10-29 13:09:00,4178,2249
190,84698,2019-10-30 23:10:00,3969,3575
190,84717,2019-10-04 11:11:00,4542,9203
190,84767,2019-10-03 02:06:00,6491,9412
190,85160,2019-10-27 16:12:00,3430,6249
190,85246,2019-10-12 15:09:00,7030,9400
190,85908,2019-10-04 15:01:00,2991,544
190,86019,2019-10-04 13:03:00,9471,9891
190,86113,2019-10-03 03:01:00,56,6366
190,86172,2019-10-15 15:07:00,103,3712
190,86198,2019-10-03 11:10:00,9614,42
190,86252,2019-10-01 08:10:00,9181,5004
190,86311,2019-10-10 15:02:00,7734,4656
190,86535,2019-10-14 06:10:00,1337,6193
190,86736,2019-10-23 07:06:00,5405,3522
190,87164,2019-10-02 13:04:00,2792,2799
190,87230,2019-10-07 19:12:00,2754,9412
190,87257,2019-10-21 21:07:00,2798,7745
190,87317,2019-10-11 15:06:00,2752,3228
190,87479,2019-10-24 01:08:00,323,7358
190,87577,2019-10-31 11:12:00,5551,2992
190,87766,2019-10-27 08:07:00,3078,9798
190,87894,2019-10-16 23:07:00,4533,1081
190,87902,2019-10-08 23:08:00,5405,3522
190,87959,2019-10-15 18:08:00,2950,5368
190,88037,2019-10-29 09:03:00,5369,6542
190,88344,2019-10-17 13:12:00,3930,9277
190,88370,2019-10-18 02:12:00,9181,5004
190,88516,2019-10-24 06:11:00,4110,2181
190,88577,2019-10-25 16:02:00,4159,6443
190,89067,2019-10-16 05:04:00,6542,6057
190,89194,2019-10-16 09:11:00,6160,403
190,90037,2019-10-21 16:04:00,7980,5465
190,90126,2019-10-03 20:05:00,8009,6644
190,90317,2019-10-31 00:01:00,2708,2048
190,90432,2019-10-28 15:04:00,54,4822
190,90921,2019-10-03 13:07:00,3951,2531
190,91057,2019-10-31 04:07:00,369,5717
190,91197,2019-10-11 02:03:00,9175,8396
190,91200,2019-10-26 21:05:00,3537,7686
190,91469,2019-10-14 14:03:00,2250,275
190,91777,2019-10-01 06:12:00,4301,5122
190,91916,2019-10-25 14:02:00,3969,3575
190,92003,2019-10-28 15:04:00,7254,1589
190,92219,2019-10-24 01:08:00,38,1434
190,92449,2019-10-16 04:08:00,8277,9477
190,92526,2019-10-27 17:07:00,5397,3514
190,92707,2019-10-23 10:01:00,4773,2457
190,92963,2019-10-04 04:12:00,9577,8394
190,93108,2019-10-14 02:12:00,3340,9580
190,93163,2019-10-25 07:11:00,80,1710
190,93265,2019-10-04 14:09:00,8755,6439
190,93379,2019-10-03 10:09:00,1727,1727
190,93728,2019-10-24 02:02:00,237,4231
190,94153,2019-10-09 00:09:00,5918,2527
190,94475,2019-10-29 15:01:00,1031,2995
190,94597,2019-10-10 09:10:00,760,3796
190,94729,2019-10-02 02:03:00,9958,489
190,94858,2019-10-29 23:10:00,937,2221
190,95479,2019-10-06 05:10:00,131,9878
190,95734,2019-10-31 05:08:00,2991,544
190,95737,2019-10-03 11:09:00,2903,7988
190,96149,2019-10-08 05:04:00,6204,6264
190,96231,2019-10-26 08:04:00,2753,1793
190,96530,2019-10-19 11:10:00,5397,3514
190,96736,2019-10-04 07:10:00,5511,9138
190,97138,2019-10-20 07:03:00,2957,1697
190,97449,2019-10-27 19:07:00,1053,444
190,97976,2019-10-25 23:08:00,686,5110
190,98011,2019-10-02 00:11:00,4338,4084
190,98140,2019-10-21 13:10:00,2691,6548
190,98344,2019-10-25 17:08:00,4533,1081
190,98491,2019-10-18 08:11:00,456,1968
190,98604,2019-10-28 11:06:00,7945,5524
190,99366,2019-10-09 07:02:00,747,5553
190,99518,2019-10-31 21:07:00,3340,9580
191,383,2019-10-08 14:12:00,674,3617
191,1121,2019-10-07 23:03:00,8240,6851
191,1840,2019-10-31 06:07:00,7945,5524
191,1866,2019-10-19 00:04:00,3932,6347
191,1872,2019-10-31 20:05:00,1084,9813
191,2247,2019-10-13 14:02:00,8364,229
191,2443,2019-10-11 14:07:00,9352,7666
191,2707,2019-10-17 06:09:00,8737,170
191,3111,2019-10-05 02:11:00,2472,2436
191,3403,2019-10-07 04:05:00,3626,6634
191,3500,2019-10-17 08:10:00,2935,657
191,3692,2019-10-30 11:09:00,103,3712
191,3828,2019-10-08 16:06:00,3969,3575
191,4323,2019-10-05 09:01:00,6645,9083
191,4418,2019-10-02 06:12:00,1555,9247
191,4519,2019-10-03 18:04:00,9159,7580
191,4667,2019-10-27 02:04:00,7732,319
191,4803,2019-10-20 15:10:00,768,7998
191,4810,2019-10-13 18:02:00,5459,3576
191,4840,2019-10-09 03:03:00,5826,8030
191,5051,2019-10-26 19:11:00,1727,4519
191,5527,2019-10-27 01:12:00,53,9054
191,5680,2019-10-11 02:04:00,1638,9218
191,5971,2019-10-05 14:02:00,9130,6611
191,6443,2019-10-24 03:09:00,6282,3532
191,6803,2019-10-09 16:02:00,4784,7977
191,7060,2019-10-01 00:09:00,5826,8030
191,7145,2019-10-07 21:01:00,7329,714
191,7546,2019-10-03 12:12:00,8804,3589
191,7974,2019-10-11 19:08:00,2957,1697
191,7988,2019-10-26 05:06:00,5829,9011
191,8060,2019-10-05 10:06:00,7348,2628
191,8109,2019-10-10 15:06:00,5271,7432
191,8113,2019-10-22 05:02:00,2987,4892
191,8320,2019-10-14 16:10:00,4533,4867
191,8392,2019-10-08 11:09:00,6160,403
191,9023,2019-10-30 14:07:00,5283,3955
191,9089,2019-10-06 19:07:00,5611,4634
191,9994,2019-10-19 03:07:00,3930,9277
191,10715,2019-10-09 03:08:00,8238,5166
191,12023,2019-10-11 18:01:00,9725,2354
191,12188,2019-10-11 09:05:00,9355,9907
191,12373,2019-10-19 19:05:00,9675,9930
191,12414,2019-10-24 09:10:00,4110,2181
191,12684,2019-10-15 07:05:00,7988,7939
191,13180,2019-10-28 12:04:00,7848,6297
191,13234,2019-10-24 23:05:00,1555,9247
191,13258,2019-10-14 13:11:00,2022,8246
191,14713,2019-10-02 19:10:00,4327,4844
191,14769,2019-10-15 08:07:00,1972,5714
191,15213,2019-10-05 23:06:00,5695,3770
191,15462,2019-10-24 23:04:00,5829,9011
191,15521,2019-10-10 03:03:00,6362,1079
191,15748,2019-10-22 00:02:00,747,5553
191,15998,2019-10-23 02:12:00,747,5553
191,16207,2019-10-11 15:06:00,4544,2936
191,16364,2019-10-22 18:11:00,8902,8917
191,16381,2019-10-29 19:03:00,7529,2170
191,17569,2019-10-03 15:05:00,6843,7720
191,17694,2019-10-16 04:03:00,1084,9813
191,17737,2019-10-15 04:04:00,879,8986
191,18289,2019-10-27 22:06:00,9937,1198
191,18335,2019-10-20 07:04:00,6309,8236
191,19021,2019-10-16 02:10:00,2897,8527
191,19023,2019-10-21 04:01:00,1024,578
191,19147,2019-10-13 23:01:00,1086,3152
191,19622,2019-10-14 07:04:00,3909,9163
191,19691,2019-10-11 19:04:00,8628,2603
191,19852,2019-10-25 15:07:00,5511,9138
191,19986,2019-10-23 11:05:00,5837,9019
191,20118,2019-10-06 01:06:00,4178,2249
191,20501,2019-10-06 20:07:00,4010,4957
191,20797,2019-10-10 20:02:00,7590,6010
191,20867,2019-10-21 13:08:00,3078,3868
191,21141,2019-10-21 11:01:00,5988,9769
191,21362,2019-10-01 07:05:00,4110,2181
191,21508,2019-10-19 03:09:00,2935,657
191,21642,2019-10-18 13:01:00,4024,9381
191,21697,2019-10-20 17:07:00,8115,2605
191,21989,2019-10-20 01:03:00,2278,6109
191,22198,2019-10-15 16:02:00,8190,9226
191,22769,2019-10-01 16:03:00,1876,5154
191,22951,2019-10-01 11:06:00,5051,5461
191,23667,2019-10-25 19:03:00,9121,917
191,23730,2019-10-20 04:07:00,2022,8246
191,23777,2019-10-28 00:09:00,2106,8943
191,23826,2019-10-22 11:12:00,7295,8428
191,23877,2019-10-27 22:04:00,3121,4018
191,24047,2019-10-31 23:12:00,8511,6277
191,24190,2019-10-17 22:10:00,1915,9036
191,24969,2019-10-11 11:01:00,9092,5030
191,25231,2019-10-30 08:12:00,4203,4415
191,25694,2019-10-04 17:06:00,5826,8030
191,25894,2019-10-02 05:07:00,2022,8246
191,25908,2019-10-01 10:10:00,6160,403
191,25934,2019-10-16 18:02:00,5192,802
191,25971,2019-10-24 21:06:00,456,4600
191,26099,2019-10-06 19:01:00,673,8126
191,26169,2019-10-15 10:10:00,226,2382
191,26343,2019-10-05 22:09:00,4810,5079
191,26372,2019-10-29 05:10:00,9031,9311
191,26858,2019-10-11 19:02:00,2166,8073
191,27291,2019-10-19 08:03:00,2969,9927
191,27343,2019-10-09 02:10:00,4877,9430
191,27387,2019-10-19 03:12:00,2429,1659
191,27491,2019-10-26 06:09:00,5052,4168
191,27537,2019-10-07 17:09:00,7881,120
191,27747,2019-10-22 16:01:00,4824,1725
191,28017,2019-10-14 19:02:00,3266,3237
191,28516,2019-10-27 04:04:00,4499,433
191,28660,2019-10-06 01:01:00,1555,9247
191,29055,2019-10-05 21:08:00,982,7195
191,29383,2019-10-03 08:10:00,8104,4160
191,29699,2019-10-20 11:12:00,6075,9078
191,29774,2019-10-29 20:09:00,3933,6348
191,29883,2019-10-21 15:06:00,6449,2789
191,29925,2019-10-08 13:02:00,1603,130
191,30553,2019-10-06 15:12:00,2822,561
191,30694,2019-10-17 06:01:00,5837,9019
191,30864,2019-10-29 17:11:00,9832,1915
191,30892,2019-10-21 04:09:00,3780,3254
191,31046,2019-10-15 16:11:00,2754,9412
191,31177,2019-10-02 03:08:00,4541,4608
191,31229,2019-10-19 23:09:00,6879,2696
191,31271,2019-10-13 07:01:00,5280,6943
191,31543,2019-10-08 18:07:00,1625,6022
191,31574,2019-10-25 06:09:00,2754,9412
191,31665,2019-10-17 13:03:00,3461,8389
191,32351,2019-10-17 10:06:00,2846,9467
191,32616,2019-10-10 09:04:00,4087,9649
191,32644,2019-10-06 15:04:00,2754,9412
191,32926,2019-10-22 04:06:00,9355,9907
191,32951,2019-10-19 12:07:00,2436,9154
191,33045,2019-10-23 19:08:00,3442,7135
191,33327,2019-10-03 19:07:00,4397,288
191,33394,2019-10-20 21:03:00,8310,5902
191,33908,2019-10-18 08:02:00,2689,6546
191,34061,2019-10-11 10:09:00,8224,4928
191,34434,2019-10-14 22:07:00,5397,3514
191,34497,2019-10-21 20:08:00,9607,15
191,34635,2019-10-27 03:02:00,2536,7884
191,35038,2019-10-12 01:04:00,9851,6604
191,35498,2019-10-15 22:10:00,5156,7990
191,35560,2019-10-11 10:04:00,2200,8791
191,35815,2019-10-01 11:11:00,9176,212
191,35857,2019-10-21 11:10:00,606,515
191,36101,2019-10-24 17:06:00,1841,9921
191,36535,2019-10-01 15:09:00,2820,2408
191,37070,2019-10-11 10:04:00,4850,5309
191,37227,2019-10-22 03:09:00,6828,6093
191,37273,2019-10-07 07:05:00,7686,2260
191,37643,2019-10-22 21:05:00,5875,5550
191,37652,2019-10-04 12:09:00,5156,7990
191,37958,2019-10-21 22:04:00,9120,4943
191,38758,2019-10-01 10:04:00,4533,4867
191,38775,2019-10-04 17:08:00,5862,88
191,38848,2019-10-10 12:12:00,4823,5619
191,39019,2019-10-02 06:06:00,7638,3331
191,39021,2019-10-22 00:12:00,7135,113
191,39106,2019-10-16 03:06:00,2969,581
191,39639,2019-10-22 21:04:00,9039,7892
191,40283,2019-10-09 07:04:00,3405,1187
191,40559,2019-10-09 15:06:00,3835,188
191,41002,2019-10-16 02:01:00,5829,9011
191,41327,2019-10-14 05:07:00,7433,7952
191,41365,2019-10-15 07:03:00,9548,5373
191,41444,2019-10-26 06:07:00,4087,9649
191,41523,2019-10-06 12:07:00,5525,2578
191,41573,2019-10-31 13:05:00,601,7865
191,41622,2019-10-26 12:03:00,2962,574
191,41791,2019-10-25 23:06:00,9209,8918
191,42644,2019-10-02 02:11:00,9181,5004
191,42689,2019-10-27 07:03:00,8711,8926
191,42925,2019-10-03 23:09:00,721,5416
191,42955,2019-10-05 09:11:00,8316,9169
191,43099,2019-10-17 08:02:00,5962,5294
191,43218,2019-10-05 09:03:00,3969,3575
191,43650,2019-10-11 15:07:00,1182,5830
191,44587,2019-10-07 07:01:00,6288,6832
191,44671,2019-10-24 15:11:00,3052,5288
191,44705,2019-10-10 00:01:00,493,5006
191,44840,2019-10-18 16:03:00,237,4231
191,45121,2019-10-09 20:04:00,184,9317
191,45161,2019-10-02 13:12:00,2498,4380
191,45207,2019-10-09 23:11:00,5495,3637
191,45211,2019-10-28 11:04:00,8642,1163
191,45299,2019-10-10 01:07:00,7449,3660
191,45595,2019-10-16 22:03:00,5070,7737
191,45661,2019-10-23 18:06:00,4154,737
191,45673,2019-10-23 14:06:00,645,9026
191,45679,2019-10-10 19:11:00,9262,7649
191,46861,2019-10-07 08:01:00,9884,7529
191,47275,2019-10-12 12:04:00,7863,8449
191,47834,2019-10-23 23:05:00,2991,544
191,47975,2019-10-05 23:12:00,9658,1857
191,48038,2019-10-12 13:11:00,747,5553
191,48345,2019-10-26 13:06:00,1549,8684
191,48365,2019-10-17 14:02:00,7415,6708
191,48538,2019-10-24 01:10:00,5412,3529
191,48799,2019-10-27 10:01:00,4521,4494
191,48850,2019-10-15 13:03:00,5904,9388
191,48883,2019-10-11 01:10:00,7265,6737
191,49079,2019-10-11 06:11:00,5391,8527
191,49099,2019-10-14 07:09:00,3179,6964
191,49629,2019-10-02 06:08:00,2937,1089
191,49663,2019-10-22 12:09:00,1394,2218
191,50002,2019-10-05 03:11:00,9181,5004
191,50347,2019-10-27 20:07:00,6309,6863
191,50390,2019-10-29 18:07:00,8009,7960
191,50907,2019-10-07 21:09:00,7959,9294
191,51069,2019-10-05 04:07:00,7628,4547
191,51105,2019-10-02 19:12:00,1505,1952
191,51185,2019-10-12 22:04:00,2449,2842
191,51273,2019-10-04 14:09:00,9961,2437
191,51316,2019-10-08 18:10:00,7848,6297
191,51489,2019-10-08 14:07:00,456,3199
191,51859,2019-10-11 20:12:00,2000,2643
191,52137,2019-10-25 07:02:00,3871,7402
191,52212,2019-10-28 08:09:00,54,4822
191,52393,2019-10-10 17:09:00,9661,3482
191,52731,2019-10-20 01:11:00,3259,207
191,52771,2019-10-09 16:01:00,6036,8079
191,52842,2019-10-28 08:11:00,8310,5902
191,52975,2019-10-25 02:09:00,1540,7500
191,53076,2019-10-21 20:01:00,7586,4713
191,53098,2019-10-12 20:08:00,1814,4914
191,53161,2019-10-11 17:03:00,4104,8633
191,53185,2019-10-24 09:06:00,1520,3645
191,53457,2019-10-01 08:04:00,6453,175
191,53632,2019-10-01 20:11:00,237,4231
191,54017,2019-10-19 20:10:00,5211,5057
191,54177,2019-10-26 00:06:00,7851,4952
191,54224,2019-10-19 21:06:00,9729,2616
191,54460,2019-10-20 12:02:00,1915,9036
191,54536,2019-10-12 23:06:00,3933,6348
191,54635,2019-10-09 18:12:00,8387,4904
191,54639,2019-10-31 23:12:00,4283,381
191,54830,2019-10-15 18:04:00,5826,8030
191,55033,2019-10-29 15:08:00,6417,1336
191,55097,2019-10-09 14:05:00,1865,6419
191,55305,2019-10-27 06:02:00,1752,6899
191,55361,2019-10-29 02:10:00,1268,4477
191,55446,2019-10-29 05:10:00,103,3712
191,55511,2019-10-31 20:10:00,436,5830
191,55953,2019-10-13 22:08:00,1924,9818
191,56197,2019-10-16 16:03:00,7891,7414
191,56311,2019-10-20 15:03:00,8031,6431
191,56399,2019-10-19 00:07:00,7556,8903
191,56611,2019-10-13 00:10:00,8996,7760
191,56803,2019-10-01 10:04:00,2907,7757
191,56847,2019-10-08 01:11:00,9897,4831
191,56985,2019-10-16 13:06:00,5765,5497
191,57049,2019-10-03 06:12:00,518,5723
191,57213,2019-10-01 00:05:00,3738,6889
191,57762,2019-10-07 22:05:00,7586,4713
191,57837,2019-10-23 05:10:00,9996,8365
191,58143,2019-10-08 16:03:00,2615,941
191,58239,2019-10-02 17:07:00,899,8617
191,58984,2019-10-06 20:12:00,4110,2181
191,59509,2019-10-08 07:08:00,6330,8094
191,59717,2019-10-20 19:08:00,1683,3494
191,59985,2019-10-12 19:03:00,5015,8240
191,60743,2019-10-17 21:11:00,2947,39
191,60853,2019-10-02 23:03:00,2091,2593
191,61154,2019-10-21 09:05:00,4866,966
191,61407,2019-10-24 04:03:00,7129,6373
191,61447,2019-10-22 09:11:00,7902,9889
191,62057,2019-10-01 15:05:00,5323,4915
191,62646,2019-10-19 06:11:00,237,4231
191,62677,2019-10-20 05:08:00,7168,315
191,63090,2019-10-06 12:10:00,1182,5830
191,63228,2019-10-12 04:07:00,4087,9649
191,63729,2019-10-12 03:08:00,5338,4515
191,63913,2019-10-06 14:11:00,9365,8039
191,64346,2019-10-11 14:09:00,2935,657
191,64467,2019-10-28 04:11:00,958,8049
191,64759,2019-10-11 00:05:00,405,9593
191,64998,2019-10-08 06:04:00,2200,8791
191,65120,2019-10-01 16:11:00,9352,6749
191,65266,2019-10-20 22:08:00,7988,7939
191,65315,2019-10-25 02:02:00,8757,3138
191,65411,2019-10-15 05:07:00,1764,154
191,65561,2019-10-27 19:02:00,205,1523
191,65589,2019-10-03 12:11:00,6097,556
191,65919,2019-10-20 05:08:00,5549,3344
191,66134,2019-10-29 01:01:00,3780,3254
