sensor_id,oid,timestamp,Weight
348,24826,2019-10-10 22:10:00,17932
348,24891,2019-10-01 07:09:00,25159
348,25011,2019-10-03 16:11:00,40731
348,25065,2019-10-21 05:05:00,9518
348,25112,2019-10-09 21:02:00,58275
348,25284,2019-10-26 07:01:00,19705
348,25669,2019-10-02 09:12:00,22067
348,25870,2019-10-05 11:11:00,55487
348,25873,2019-10-22 10:06:00,18801
348,25893,2019-10-09 08:12:00,35544
348,25946,2019-10-03 14:04:00,16517
348,26203,2019-10-28 00:09:00,3683
348,26471,2019-10-25 06:08:00,30653
348,26551,2019-10-23 13:08:00,5851
348,26971,2019-10-21 18:08:00,45858
348,27090,2019-10-13 00:09:00,12068
348,27752,2019-10-26 01:12:00,57306
348,28600,2019-10-29 03:04:00,12190
348,28702,2019-10-30 10:04:00,44100
348,28961,2019-10-24 21:04:00,21861
348,29107,2019-10-13 16:02:00,1816
348,29429,2019-10-07 16:03:00,50316
348,29831,2019-10-01 17:12:00,29362
348,29835,2019-10-01 10:02:00,59095
348,29862,2019-10-10 17:10:00,22478
348,30079,2019-10-25 07:08:00,31970
348,30095,2019-10-31 00:01:00,16440
348,30165,2019-10-10 11:04:00,17248
348,30484,2019-10-06 15:05:00,20552
348,31219,2019-10-20 00:08:00,3814
348,31296,2019-10-22 21:11:00,24451
348,31322,2019-10-29 04:07:00,43971
348,31403,2019-10-02 17:10:00,9479
348,31966,2019-10-20 06:12:00,59056
348,32027,2019-10-20 13:09:00,51873
348,32112,2019-10-07 02:02:00,8668
348,32483,2019-10-15 03:09:00,28310
348,32499,2019-10-24 13:02:00,31591
348,32529,2019-10-02 01:03:00,53923
348,32695,2019-10-31 20:10:00,17990
348,32843,2019-10-12 11:04:00,3535
348,33098,2019-10-05 06:04:00,47223
348,33253,2019-10-25 05:04:00,27312
348,33292,2019-10-19 06:04:00,35444
348,33545,2019-10-17 13:11:00,10707
348,33598,2019-10-25 01:10:00,10558
348,34076,2019-10-03 14:01:00,45458
348,34166,2019-10-25 04:08:00,26193
348,34349,2019-10-22 02:04:00,16730
348,34581,2019-10-03 11:11:00,17163
348,34600,2019-10-24 08:01:00,28823
348,34624,2019-10-06 02:07:00,51592
348,34675,2019-10-19 09:08:00,29734
348,34723,2019-10-20 04:09:00,31277
348,34958,2019-10-17 17:07:00,27279
348,35450,2019-10-19 06:07:00,32437
348,35490,2019-10-24 04:12:00,57889
348,35711,2019-10-18 22:03:00,23634
348,35971,2019-10-28 18:10:00,1741
348,36005,2019-10-02 14:09:00,9952
348,36045,2019-10-23 12:03:00,38017
348,36094,2019-10-07 04:05:00,36562
348,36381,2019-10-18 12:03:00,7127
348,36685,2019-10-03 13:10:00,56201
348,36964,2019-10-15 02:10:00,2922
348,36971,2019-10-22 01:06:00,26240
348,38003,2019-10-08 19:05:00,21179
348,38078,2019-10-07 18:03:00,53396
348,38163,2019-10-13 20:04:00,1460
348,38311,2019-10-09 09:09:00,58876
348,38405,2019-10-09 10:04:00,44972
348,38620,2019-10-24 07:08:00,55918
348,38768,2019-10-17 19:10:00,5563
348,38926,2019-10-27 07:06:00,50573
348,38929,2019-10-03 18:01:00,41064
348,38999,2019-10-20 03:08:00,12477
348,39082,2019-10-30 18:04:00,16889
348,39100,2019-10-20 12:04:00,20162
348,39668,2019-10-29 22:06:00,39344
348,40139,2019-10-10 07:08:00,28392
348,40145,2019-10-11 18:05:00,54850
348,40304,2019-10-22 07:04:00,59902
348,40341,2019-10-11 15:12:00,27573
348,40404,2019-10-19 09:02:00,53303
348,40477,2019-10-28 02:11:00,24922
348,40512,2019-10-30 06:08:00,3891
348,40584,2019-10-22 16:09:00,45625
348,40909,2019-10-05 05:07:00,13506
348,40952,2019-10-29 08:03:00,26031
348,41073,2019-10-09 00:11:00,56519
348,41295,2019-10-20 14:07:00,44590
348,41705,2019-10-17 11:04:00,59056
348,41920,2019-10-31 02:03:00,22410
348,42198,2019-10-29 11:04:00,21854
348,42441,2019-10-17 17:03:00,7084
348,42681,2019-10-23 23:01:00,44172
348,43264,2019-10-02 05:05:00,44287
348,43454,2019-10-29 11:10:00,1487
348,43478,2019-10-25 00:08:00,4477
348,43648,2019-10-11 15:11:00,19472
348,43850,2019-10-29 18:06:00,59894
348,44008,2019-10-26 18:07:00,7464
348,44490,2019-10-12 23:12:00,55312
348,44784,2019-10-29 00:10:00,56520
348,44886,2019-10-19 14:04:00,8496
348,44970,2019-10-20 11:03:00,25015
348,45041,2019-10-16 12:06:00,51376
348,45089,2019-10-06 09:10:00,16033
348,45157,2019-10-26 15:06:00,11821
348,45324,2019-10-12 22:08:00,42386
348,45446,2019-10-26 08:10:00,29078
348,45495,2019-10-29 04:07:00,54375
348,45562,2019-10-08 05:09:00,2242
348,45709,2019-10-15 00:10:00,57063
348,45975,2019-10-26 02:10:00,7669
348,46102,2019-10-25 19:10:00,4057
348,46339,2019-10-19 20:09:00,14780
348,46402,2019-10-02 04:12:00,35939
348,46422,2019-10-13 11:08:00,34614
348,46653,2019-10-09 14:11:00,38666
348,47008,2019-10-29 01:07:00,44829
348,47089,2019-10-01 12:06:00,41929
348,47250,2019-10-14 19:02:00,45860
348,47328,2019-10-03 12:04:00,15602
348,47383,2019-10-16 15:09:00,34686
348,47480,2019-10-12 11:05:00,6501
348,47578,2019-10-22 15:03:00,30952
348,47765,2019-10-12 08:03:00,28395
348,47845,2019-10-28 00:07:00,51000
348,47873,2019-10-27 02:10:00,9112
348,47934,2019-10-08 07:11:00,24439
348,48017,2019-10-21 00:05:00,21313
348,48053,2019-10-23 21:12:00,42608
348,48282,2019-10-10 16:02:00,14645
348,48422,2019-10-23 23:07:00,42711
348,48468,2019-10-01 19:11:00,39164
348,48606,2019-10-16 05:05:00,58144
348,48868,2019-10-22 01:07:00,37474
348,49125,2019-10-04 03:12:00,25461
348,49198,2019-10-16 22:06:00,10633
348,49496,2019-10-22 18:03:00,42960
348,49597,2019-10-04 12:10:00,2487
348,49633,2019-10-21 16:03:00,39523
348,49950,2019-10-17 10:12:00,20207
349,43,2019-10-28 22:08:00,26960
349,204,2019-10-11 07:02:00,54203
349,338,2019-10-01 11:12:00,37600
349,361,2019-10-06 00:07:00,58662
349,455,2019-10-15 05:10:00,18053
349,460,2019-10-10 19:03:00,25372
349,702,2019-10-31 16:10:00,15937
349,871,2019-10-14 10:06:00,18834
349,947,2019-10-11 06:11:00,29827
349,981,2019-10-08 05:10:00,8860
349,1396,2019-10-06 07:08:00,7218
349,1475,2019-10-04 17:08:00,45614
349,1625,2019-10-05 10:07:00,24527
349,1641,2019-10-10 12:12:00,47319
349,1739,2019-10-19 14:04:00,18476
349,1908,2019-10-08 21:07:00,52211
349,2407,2019-10-05 18:10:00,23895
349,2940,2019-10-08 00:11:00,24741
349,2943,2019-10-04 03:09:00,27541
349,3078,2019-10-28 00:03:00,15824
349,3112,2019-10-10 16:12:00,20407
349,3121,2019-10-02 13:09:00,57781
349,3372,2019-10-30 19:08:00,32762
349,3459,2019-10-02 15:06:00,3756
349,3565,2019-10-05 19:11:00,31602
349,3851,2019-10-16 03:12:00,8074
349,4174,2019-10-28 09:07:00,59881
349,4756,2019-10-13 05:11:00,9965
349,4840,2019-10-12 03:01:00,31265
349,5006,2019-10-08 09:12:00,2654
349,5481,2019-10-05 11:04:00,49891
349,5548,2019-10-20 04:11:00,25544
349,5734,2019-10-02 02:05:00,28189
349,5919,2019-10-06 20:01:00,21302
349,6348,2019-10-27 12:02:00,39062
349,6363,2019-10-02 14:03:00,5365
349,6398,2019-10-06 23:12:00,13477
349,6576,2019-10-26 14:11:00,45161
349,6642,2019-10-24 18:01:00,26080
349,6669,2019-10-18 20:12:00,35215
349,6718,2019-10-07 16:06:00,17341
349,6727,2019-10-26 06:01:00,40758
349,6774,2019-10-11 12:02:00,43609
349,7273,2019-10-17 22:01:00,30611
349,7451,2019-10-20 18:09:00,30766
349,7505,2019-10-16 20:02:00,46837
349,7527,2019-10-18 15:02:00,26735
349,7662,2019-10-24 17:01:00,14555
349,7671,2019-10-17 01:02:00,39109
349,7931,2019-10-14 07:06:00,48556
349,7961,2019-10-07 02:09:00,30595
349,8255,2019-10-28 16:01:00,23743
349,8358,2019-10-07 22:10:00,46255
349,8423,2019-10-23 19:11:00,53010
349,8578,2019-10-25 15:11:00,3435
349,8700,2019-10-27 05:07:00,28890
349,8815,2019-10-19 07:01:00,47274
349,8954,2019-10-18 12:05:00,39105
349,9005,2019-10-07 02:12:00,1519
349,9018,2019-10-10 01:11:00,59706
349,9019,2019-10-14 11:11:00,48614
349,9037,2019-10-02 19:01:00,22327
349,9158,2019-10-16 03:02:00,38131
349,9379,2019-10-16 03:11:00,3143
349,9948,2019-10-14 17:03:00,44833
349,10045,2019-10-29 18:11:00,14170
349,10057,2019-10-21 17:06:00,27325
349,10142,2019-10-17 22:10:00,3175
349,10171,2019-10-20 02:12:00,42314
349,10298,2019-10-27 07:10:00,11988
349,10322,2019-10-29 23:06:00,53598
349,10383,2019-10-11 06:06:00,39296
349,10397,2019-10-12 05:12:00,48161
349,10735,2019-10-12 03:05:00,3082
349,10884,2019-10-06 05:12:00,40475
349,10929,2019-10-21 15:02:00,14139
349,10970,2019-10-30 05:03:00,21151
349,11073,2019-10-21 22:08:00,26829
349,11151,2019-10-15 15:05:00,29631
349,11268,2019-10-09 04:04:00,36532
349,11381,2019-10-15 02:11:00,54062
349,11545,2019-10-03 20:04:00,46368
349,11573,2019-10-10 08:08:00,22517
349,11603,2019-10-01 23:11:00,42278
349,11788,2019-10-30 08:05:00,9704
349,11813,2019-10-24 19:03:00,47178
349,11820,2019-10-29 10:10:00,39044
349,11842,2019-10-23 06:01:00,24778
349,12268,2019-10-04 19:02:00,44944
349,12299,2019-10-13 02:10:00,28807
349,12356,2019-10-24 01:11:00,32235
349,12360,2019-10-01 16:05:00,24038
349,12373,2019-10-29 17:09:00,26525
349,12384,2019-10-22 19:03:00,40580
349,12400,2019-10-31 21:08:00,11586
349,12422,2019-10-28 16:12:00,46135
349,12545,2019-10-26 14:08:00,15725
349,12566,2019-10-02 12:04:00,38261
349,12717,2019-10-28 00:05:00,24070
349,12778,2019-10-01 19:05:00,4970
349,12860,2019-10-12 03:08:00,33676
349,13030,2019-10-10 00:02:00,26201
349,13066,2019-10-23 09:10:00,48527
349,13108,2019-10-16 02:10:00,24451
349,13167,2019-10-03 04:07:00,5880
349,13344,2019-10-12 21:04:00,58224
349,13724,2019-10-10 16:04:00,45201
349,13777,2019-10-10 08:07:00,36343
349,13992,2019-10-26 20:10:00,25929
349,14529,2019-10-19 11:07:00,53877
349,14605,2019-10-23 01:09:00,29795
349,14608,2019-10-18 01:10:00,37087
349,14648,2019-10-24 10:02:00,7391
349,14670,2019-10-11 17:01:00,26184
349,14691,2019-10-07 12:06:00,11347
349,14696,2019-10-08 11:06:00,44494
349,14698,2019-10-26 06:09:00,29550
349,15074,2019-10-14 01:04:00,37173
349,15078,2019-10-03 20:12:00,25856
349,15129,2019-10-14 21:06:00,35459
349,15145,2019-10-22 18:07:00,53401
349,15156,2019-10-28 03:04:00,31346
349,15240,2019-10-23 19:07:00,29297
349,15404,2019-10-14 14:09:00,47850
349,15427,2019-10-26 20:05:00,21100
349,15551,2019-10-27 20:05:00,22299
349,15608,2019-10-17 20:03:00,13500
349,15725,2019-10-02 01:04:00,20330
349,15916,2019-10-29 06:03:00,6840
349,15956,2019-10-08 23:09:00,17875
349,16198,2019-10-26 07:09:00,47410
349,16207,2019-10-20 04:10:00,12590
349,16316,2019-10-24 00:04:00,4192
349,16465,2019-10-17 14:09:00,31390
349,16467,2019-10-03 23:01:00,53174
349,16506,2019-10-31 13:12:00,56776
349,16587,2019-10-04 01:06:00,8155
349,16680,2019-10-15 10:09:00,53364
349,16975,2019-10-15 06:12:00,10112
349,17008,2019-10-24 22:02:00,35292
349,17134,2019-10-07 11:01:00,8579
349,17194,2019-10-08 00:11:00,26923
349,17502,2019-10-14 05:12:00,1614
349,17546,2019-10-10 02:04:00,26598
349,17867,2019-10-15 14:02:00,49916
349,18144,2019-10-29 11:10:00,18740
349,18214,2019-10-25 22:01:00,46664
349,18591,2019-10-31 05:10:00,30739
349,18606,2019-10-26 21:05:00,8164
349,18814,2019-10-27 22:11:00,8340
349,18823,2019-10-22 06:03:00,42845
349,18875,2019-10-09 20:12:00,48616
349,19181,2019-10-18 18:08:00,59362
349,19286,2019-10-19 07:05:00,11329
349,19340,2019-10-28 22:07:00,34529
349,19567,2019-10-07 19:09:00,28865
349,20091,2019-10-26 00:02:00,14545
349,20214,2019-10-18 00:03:00,49178
349,20379,2019-10-01 19:06:00,7539
349,21015,2019-10-05 23:04:00,59049
349,21116,2019-10-22 01:03:00,18885
349,21324,2019-10-18 10:05:00,20543
349,21365,2019-10-08 02:04:00,49495
349,21366,2019-10-18 10:07:00,53428
349,21370,2019-10-20 20:05:00,30638
349,21426,2019-10-24 18:01:00,55654
349,21470,2019-10-19 20:01:00,54387
349,21475,2019-10-17 12:10:00,21778
349,21627,2019-10-04 19:09:00,48325
349,21699,2019-10-31 11:08:00,31311
349,21729,2019-10-01 18:08:00,46367
349,21930,2019-10-14 09:07:00,49364
349,21946,2019-10-19 19:11:00,43576
349,22078,2019-10-29 06:04:00,39491
349,22134,2019-10-24 00:03:00,34738
349,22220,2019-10-14 02:10:00,22105
349,22263,2019-10-20 20:01:00,48026
349,22353,2019-10-08 00:10:00,3175
349,22562,2019-10-21 23:02:00,29135
349,22748,2019-10-14 20:10:00,17706
349,23138,2019-10-05 23:01:00,18161
349,23664,2019-10-23 13:01:00,9297
349,23723,2019-10-29 18:04:00,9549
349,23743,2019-10-20 18:02:00,27451
349,23947,2019-10-14 03:05:00,55740
349,24020,2019-10-08 12:03:00,30913
349,24155,2019-10-14 12:09:00,33122
349,24458,2019-10-04 13:12:00,56782
349,24968,2019-10-15 13:08:00,53065
349,25017,2019-10-21 08:02:00,24993
349,25080,2019-10-14 00:03:00,10881
349,25244,2019-10-03 20:01:00,15105
349,25296,2019-10-25 17:02:00,58709
349,25370,2019-10-25 07:09:00,47915
349,25428,2019-10-30 23:05:00,49046
349,25652,2019-10-27 03:12:00,18637
349,25862,2019-10-30 04:06:00,31432
349,25989,2019-10-27 01:08:00,24749
349,26139,2019-10-12 00:03:00,53062
349,26365,2019-10-09 05:01:00,11468
349,26738,2019-10-17 04:01:00,43549
349,27020,2019-10-05 08:09:00,12818
349,27272,2019-10-12 10:02:00,44340
349,27277,2019-10-10 04:09:00,50804
349,27311,2019-10-09 08:09:00,40510
349,27383,2019-10-04 18:05:00,15392
349,27400,2019-10-26 15:02:00,23371
349,27541,2019-10-25 12:06:00,57210
349,27690,2019-10-19 10:06:00,49157
349,27839,2019-10-17 16:03:00,32194
349,27898,2019-10-17 20:06:00,57494
349,27997,2019-10-15 09:08:00,14030
349,28130,2019-10-27 12:11:00,45921
349,28256,2019-10-01 09:05:00,6877
349,28700,2019-10-16 14:04:00,8047
349,28756,2019-10-24 22:12:00,48459
349,28876,2019-10-11 22:04:00,9130
349,29318,2019-10-20 00:10:00,13786
349,29873,2019-10-23 17:11:00,48020
349,29962,2019-10-28 16:09:00,23850
349,29989,2019-10-25 04:08:00,39233
349,30270,2019-10-30 08:06:00,9446
349,30515,2019-10-13 07:03:00,34706
349,30715,2019-10-16 04:08:00,49006
349,31158,2019-10-19 21:03:00,16692
349,31258,2019-10-07 05:03:00,52740
349,31410,2019-10-15 04:09:00,42396
349,31587,2019-10-20 12:12:00,56871
349,31611,2019-10-29 23:12:00,4667
349,31642,2019-10-29 05:10:00,54977
349,31730,2019-10-20 08:09:00,17081
349,31845,2019-10-26 05:07:00,49103
349,31897,2019-10-25 14:09:00,50475
349,31903,2019-10-17 07:10:00,30058
349,32129,2019-10-02 17:05:00,38153
349,32168,2019-10-13 02:04:00,1260
349,32277,2019-10-06 10:10:00,20335
349,32303,2019-10-26 06:04:00,27383
349,32480,2019-10-22 21:01:00,32442
349,32604,2019-10-22 02:03:00,24761
349,32670,2019-10-06 16:02:00,4682
349,32900,2019-10-25 10:09:00,29020
349,33047,2019-10-19 00:02:00,15344
349,33247,2019-10-06 18:03:00,24525
349,33707,2019-10-17 07:12:00,26090
349,33786,2019-10-07 15:01:00,3551
349,33851,2019-10-01 18:06:00,53075
349,33905,2019-10-19 03:11:00,30417
349,33906,2019-10-30 06:06:00,51354
349,34058,2019-10-01 11:02:00,16944
349,34567,2019-10-06 02:10:00,6386
349,34614,2019-10-28 02:12:00,5567
349,34758,2019-10-02 02:03:00,17306
349,34890,2019-10-28 00:01:00,8975
349,34993,2019-10-26 04:09:00,8743
349,35373,2019-10-18 14:06:00,13638
349,35591,2019-10-24 07:08:00,7358
349,35681,2019-10-17 14:05:00,2431
349,35762,2019-10-29 19:08:00,39153
349,35874,2019-10-10 21:05:00,35361
349,35974,2019-10-24 02:12:00,50502
349,36065,2019-10-10 02:05:00,29965
349,36168,2019-10-06 11:06:00,59493
349,36202,2019-10-09 06:11:00,20320
349,36238,2019-10-16 21:10:00,25769
349,36514,2019-10-06 19:10:00,2600
349,36809,2019-10-12 09:08:00,47805
349,37153,2019-10-11 10:04:00,20611
349,37207,2019-10-14 20:07:00,53548
349,37670,2019-10-17 04:11:00,54417
349,37900,2019-10-14 20:09:00,1505
349,38708,2019-10-05 05:09:00,50291
349,38823,2019-10-03 17:11:00,28314
349,38882,2019-10-16 13:05:00,59721
349,39028,2019-10-26 06:11:00,54869
349,39082,2019-10-03 13:07:00,22600
349,39166,2019-10-14 13:12:00,13396
349,39359,2019-10-28 05:05:00,52708
349,39513,2019-10-01 10:10:00,40795
349,39951,2019-10-14 22:07:00,16605
349,40450,2019-10-21 06:06:00,45739
349,40656,2019-10-13 22:07:00,4896
349,40685,2019-10-19 22:12:00,32912
349,40692,2019-10-31 08:01:00,35385
349,41185,2019-10-07 11:09:00,31290
349,41215,2019-10-22 12:03:00,51375
349,41430,2019-10-19 05:02:00,39057
349,41537,2019-10-02 13:06:00,6708
349,41984,2019-10-25 23:12:00,36816
349,42151,2019-10-23 00:12:00,24402
349,42219,2019-10-28 02:09:00,32545
349,42226,2019-10-12 16:12:00,10041
349,42459,2019-10-06 14:08:00,31539
349,42522,2019-10-15 04:06:00,32930
349,42555,2019-10-27 17:05:00,52186
349,42630,2019-10-10 11:05:00,7020
349,43122,2019-10-28 17:12:00,51101
349,43142,2019-10-26 09:12:00,33762
349,43406,2019-10-29 16:08:00,32623
349,43488,2019-10-12 08:03:00,23760
349,43492,2019-10-15 09:05:00,56260
349,43614,2019-10-26 02:09:00,32570
349,43854,2019-10-30 11:06:00,6236
349,44053,2019-10-07 17:03:00,55223
349,44338,2019-10-10 16:10:00,17638
349,44346,2019-10-17 13:02:00,11339
349,44532,2019-10-22 06:02:00,40384
349,44689,2019-10-19 20:12:00,50288
349,44788,2019-10-11 00:09:00,31484
349,44974,2019-10-12 07:12:00,57412
349,45152,2019-10-27 08:02:00,16515
349,45286,2019-10-24 00:12:00,6029
349,45334,2019-10-17 04:04:00,11516
349,45366,2019-10-03 04:10:00,40915
349,45402,2019-10-17 08:11:00,54606
349,45733,2019-10-05 02:12:00,52427
349,45804,2019-10-11 23:05:00,22716
349,45916,2019-10-22 13:03:00,23306
349,46020,2019-10-06 07:09:00,16597
349,46053,2019-10-07 04:06:00,9457
349,46298,2019-10-24 04:03:00,44619
349,46436,2019-10-08 08:07:00,2527
349,46460,2019-10-19 12:05:00,48536
349,46518,2019-10-20 23:09:00,21136
349,46521,2019-10-08 16:11:00,7305
349,46859,2019-10-29 19:05:00,28901
349,47372,2019-10-09 15:04:00,57613
349,47600,2019-10-26 06:07:00,5114
349,47770,2019-10-04 20:03:00,18976
349,47841,2019-10-26 16:04:00,11254
349,48030,2019-10-14 22:02:00,52719
349,48359,2019-10-12 23:06:00,42562
349,48484,2019-10-23 18:07:00,35448
349,48503,2019-10-09 20:07:00,49712
349,48819,2019-10-20 07:05:00,18255
349,48875,2019-10-14 18:03:00,59692
349,48891,2019-10-25 13:10:00,25061
349,49162,2019-10-03 09:05:00,27390
349,49176,2019-10-26 10:11:00,22478
349,49209,2019-10-02 10:07:00,24534
349,49490,2019-10-11 05:02:00,2986
349,49777,2019-10-28 20:09:00,45353
349,49911,2019-10-13 19:10:00,57598
349,49973,2019-10-09 09:01:00,12839
350,19,2019-10-20 00:06:00,26921
350,394,2019-10-30 02:04:00,58749
350,440,2019-10-25 18:06:00,31562
350,849,2019-10-18 01:11:00,31952
350,873,2019-10-08 01:02:00,13507
350,1622,2019-10-21 15:08:00,38038
350,1656,2019-10-05 22:08:00,50511
350,1694,2019-10-17 22:08:00,55942
350,2024,2019-10-17 07:08:00,13422
350,2060,2019-10-06 13:10:00,12887
350,2359,2019-10-10 09:10:00,43369
350,2369,2019-10-19 00:10:00,40381
350,2534,2019-10-01 09:10:00,27926
350,2649,2019-10-14 18:09:00,49976
350,2889,2019-10-09 16:10:00,19913
350,3134,2019-10-17 01:08:00,3466
350,3168,2019-10-05 12:06:00,55969
350,3486,2019-10-08 16:05:00,3560
350,3538,2019-10-11 18:05:00,20360
350,3969,2019-10-02 17:08:00,44882
350,4007,2019-10-08 00:07:00,52259
350,4135,2019-10-13 16:09:00,52824
350,4149,2019-10-20 02:10:00,18782
350,4306,2019-10-06 01:09:00,44936
350,4315,2019-10-20 20:05:00,13646
350,4451,2019-10-10 12:09:00,33112
350,4536,2019-10-27 06:12:00,23888
350,4601,2019-10-06 08:07:00,22236
350,4644,2019-10-07 20:05:00,48115
350,4701,2019-10-09 10:10:00,16910
350,4839,2019-10-24 22:07:00,21978
350,5360,2019-10-02 16:01:00,25862
350,5632,2019-10-19 15:10:00,20934
350,5640,2019-10-10 08:09:00,7082
350,5652,2019-10-12 15:08:00,45227
350,5901,2019-10-12 17:12:00,19482
350,6019,2019-10-19 13:12:00,8034
350,6176,2019-10-16 09:03:00,20364
350,6301,2019-10-08 02:11:00,24893
350,6337,2019-10-09 23:08:00,17481
350,6475,2019-10-14 13:03:00,48552
350,6583,2019-10-06 07:03:00,2232
350,6808,2019-10-01 18:01:00,3683
350,6833,2019-10-15 14:10:00,51360
350,6942,2019-10-24 00:05:00,14089
350,7212,2019-10-29 17:08:00,41573
350,7245,2019-10-30 20:05:00,14622
350,7309,2019-10-21 19:05:00,18840
350,7463,2019-10-21 03:04:00,26832
350,7660,2019-10-04 11:09:00,46009
350,7898,2019-10-25 06:02:00,46800
350,8099,2019-10-15 20:10:00,31469
350,8126,2019-10-02 16:03:00,26895
350,8476,2019-10-05 13:01:00,2576
350,8534,2019-10-20 11:06:00,1470
350,8557,2019-10-29 04:07:00,32121
350,8604,2019-10-02 19:08:00,13257
350,8829,2019-10-14 17:02:00,53630
350,8954,2019-10-10 15:12:00,49984
350,9054,2019-10-28 12:04:00,49491
350,9126,2019-10-12 08:05:00,56397
350,9418,2019-10-01 19:02:00,24084
350,9555,2019-10-28 00:05:00,42026
350,9581,2019-10-26 23:02:00,21898
350,9742,2019-10-30 22:03:00,58835
350,9787,2019-10-31 07:12:00,37046
350,9848,2019-10-09 07:12:00,19357
350,10156,2019-10-19 09:08:00,20899
350,10178,2019-10-25 03:03:00,11837
350,10299,2019-10-20 16:07:00,19539
350,10327,2019-10-10 02:12:00,17626
350,10407,2019-10-13 14:04:00,53482
350,10487,2019-10-24 19:10:00,26752
350,10536,2019-10-12 13:12:00,27491
350,11065,2019-10-26 04:09:00,34862
350,11122,2019-10-22 22:10:00,11817
